model,fpr,tpr,threshold
sklearn_rectified,0.3961038961038961,0.40625,0.40962680929361317
sklearn_rectified,0.3961038961038961,0.4166666666666667,0.40959708497828523
sklearn_rectified,0.4090909090909091,0.4166666666666667,0.40924775378615175
sklearn_rectified,0.42207792207792205,0.4166666666666667,0.39691081708087755
sklearn_rectified,0.42207792207792205,0.4270833333333333,0.3933148427566151
sklearn_rectified,0.42857142857142855,0.4270833333333333,0.38890573649585114
sklearn_rectified,0.42857142857142855,0.4375,0.3855941606510679
sklearn_rectified,0.44155844155844154,0.4375,0.38061895837531295
sklearn_rectified,0.44155844155844154,0.4479166666666667,0.37892691607943874
sklearn_rectified,0.474025974025974,0.4479166666666667,0.3563027829624696
sklearn_rectified,0.474025974025974,0.4583333333333333,0.3548564630180844
sklearn_rectified,0.487012987012987,0.4583333333333333,0.3424697593293002
sklearn_rectified,0.487012987012987,0.4895833333333333,0.327295167106097
sklearn_rectified,0.5194805194805194,0.4895833333333333,0.2939049604147047
sklearn_rectified,0.5194805194805194,0.5104166666666666,0.2772990901701831
sklearn_rectified,0.525974025974026,0.5104166666666666,0.2724878728864563
sklearn_rectified,0.525974025974026,0.5208333333333334,0.27087479939280124
sklearn_rectified,0.5324675324675324,0.53125,0.270533044915763
sklearn_rectified,0.5324675324675324,0.5625,0.25762493830475847
sklearn_rectified,0.538961038961039,0.5625,0.2574686461049403
sklearn_rectified,0.538961038961039,0.5729166666666666,0.2551910452720916
sklearn_rectified,0.5844155844155844,0.5729166666666666,0.2386706144425471
sklearn_rectified,0.5844155844155844,0.6041666666666666,0.2223109495821902
sklearn_rectified,0.5909090909090909,0.6041666666666666,0.22106428067587833
sklearn_rectified,0.5909090909090909,0.625,0.21876008174012956
sklearn_rectified,0.6103896103896104,0.625,0.2091871941082438
sklearn_rectified,0.6103896103896104,0.65625,0.2001469844755964
sklearn_rectified,0.6493506493506493,0.65625,0.17662931613892743
sklearn_rectified,0.6493506493506493,0.6666666666666666,0.17263954143966614
sklearn_rectified,0.6558441558441559,0.6666666666666666,0.1716836160807133
sklearn_rectified,0.6558441558441559,0.6770833333333334,0.16865615625340102
sklearn_rectified,0.6623376623376623,0.6770833333333334,0.16857980203927808
sklearn_rectified,0.6623376623376623,0.6875,0.1650196855245938
sklearn_rectified,0.6688311688311688,0.6875,0.16185369151582998
sklearn_rectified,0.6688311688311688,0.6979166666666666,0.16008484951097188
sklearn_rectified,0.6883116883116883,0.6979166666666666,0.15325500271331646
sklearn_rectified,0.6883116883116883,0.75,0.1483842705961842
sklearn_rectified,0.6948051948051948,0.75,0.14370765781414904
sklearn_rectified,0.6948051948051948,0.78125,0.13893161424926193
sklearn_rectified,0.7272727272727273,0.78125,0.1300869108739742
sklearn_rectified,0.7272727272727273,0.7916666666666666,0.12999400195041522
sklearn_rectified,0.7727272727272727,0.7916666666666666,0.12214859268251296
sklearn_rectified,0.7727272727272727,0.8020833333333334,0.12115329132604612
sklearn_rectified,0.7792207792207793,0.8020833333333334,0.1208728251563289
sklearn_rectified,0.7792207792207793,0.8229166666666666,0.11907884510904355
sklearn_rectified,0.7857142857142857,0.8229166666666666,0.11875476927726526
sklearn_rectified,0.7857142857142857,0.8333333333333334,0.11405981612999616
sklearn_rectified,0.7987012987012987,0.8333333333333334,0.10494490778583483
sklearn_rectified,0.7987012987012987,0.84375,0.10275447043230221
sklearn_rectified,0.8246753246753247,0.84375,0.0960071867449685
sklearn_rectified,0.8246753246753247,0.8854166666666666,0.08784765890450981
sklearn_rectified,0.8506493506493507,0.8854166666666666,0.07784841249161593
sklearn_rectified,0.8506493506493507,0.8958333333333334,0.07752684306567457
sklearn_rectified,0.8701298701298701,0.8958333333333334,0.07322835527981257
sklearn_rectified,0.8701298701298701,0.90625,0.0728553150237555
sklearn_rectified,0.8766233766233766,0.90625,0.06878574362820566
sklearn_rectified,0.8766233766233766,0.9166666666666666,0.0665789439614675
sklearn_rectified,0.8831168831168831,0.9166666666666666,0.055627731692464634
sklearn_rectified,0.8831168831168831,0.9270833333333334,0.054141925157663764
sklearn_rectified,0.8896103896103896,0.9270833333333334,0.05171313114428633
sklearn_rectified,0.8896103896103896,0.9479166666666666,0.04924479150413178
sklearn_rectified,0.8961038961038961,0.9479166666666666,0.04911816462773796
sklearn_rectified,0.8961038961038961,0.9583333333333334,0.04873461738688525
sklearn_rectified,0.9025974025974026,0.9583333333333334,0.04804605153369614
sklearn_rectified,0.9025974025974026,0.96875,0.04714103294097539
sklearn_rectified,0.9285714285714286,0.96875,0.03090142769839035
sklearn_rectified,0.9285714285714286,0.9791666666666666,0.026183211685078398
sklearn_rectified,0.9675324675324676,0.9791666666666666,0.015181218572793595
sklearn_rectified,0.9675324675324676,0.9895833333333334,0.013186162314309092
sklearn_rectified,0.9935064935064936,0.9895833333333334,0.008429278915058763
sklearn_rectified,0.9935064935064936,1.0,0.008193495454569585
sklearn_rectified,1.0,1.0,0.005673411462081748
sklearn_raw,0.0,0.0,inf
sklearn_raw,1.0,1.0,0.3808708246337851
